Date,Open,High,Low,Close,Adj Close,Volume
2008-08-01,217.500000,220.940002,211.740005,219.320007,151.831970,567700
2008-08-04,217.880005,220.600006,214.500000,217.399994,150.502762,372800
2008-08-05,217.100006,228.250000,217.100006,228.250000,158.014053,686700
2008-08-06,228.000000,228.110001,221.679993,223.600006,154.794983,371500
2008-08-07,222.240005,223.119995,214.750000,217.190002,150.357391,461300
2008-08-08,216.320007,225.960007,215.259995,222.580002,154.088745,311300
2008-08-11,222.000000,231.360001,218.889999,230.750000,159.744766,693100
2008-08-12,229.500000,233.899994,222.279999,224.570007,155.466446,702800
2008-08-13,224.600006,225.350006,218.949997,220.149994,152.406555,519400
2008-08-14,218.009995,222.899994,213.919998,217.500000,150.572021,1519000
2008-08-15,218.830002,222.229996,214.250000,216.699997,150.018219,311900
2008-08-18,216.699997,217.389999,210.229996,210.300003,145.587524,235800
2008-08-19,207.500000,210.000000,204.399994,208.199997,144.133759,438400
2008-08-20,207.399994,212.419998,205.199997,210.600006,145.795258,390600
2008-08-21,205.369995,212.259995,205.369995,211.449997,146.383667,250100
2008-08-22,212.399994,213.970001,208.880005,213.300003,147.664444,290300
2008-08-25,212.500000,212.500000,206.619995,206.619995,143.039917,370700
2008-08-26,207.130005,208.660004,203.630005,207.699997,143.787598,327700
2008-08-27,207.500000,213.940002,205.740005,212.949997,147.422073,300800
2008-08-28,212.100006,218.750000,211.289993,218.750000,151.994049,319200
2008-08-29,217.250000,219.360001,216.160004,217.250000,150.951813,252800
2008-09-02,220.990005,227.100006,217.779999,219.699997,152.654175,509000
2008-09-03,219.699997,223.190002,214.660004,221.550003,153.939651,275400
2008-09-04,219.300003,220.429993,210.520004,210.910004,146.546631,318200
2008-09-05,209.990005,212.839996,202.889999,211.550003,146.991318,440100
2008-09-08,223.000000,225.669998,211.399994,223.720001,155.447403,622300
2008-09-09,221.500000,223.570007,210.800003,210.800003,146.470215,754800
2008-09-10,212.350006,221.000000,207.070007,216.399994,150.361237,524200
2008-09-11,210.000000,221.369995,208.110001,220.800003,153.418442,606800
2008-09-12,218.500000,218.800003,200.750000,203.000000,141.050568,1393300
2008-09-15,201.000000,218.899994,200.449997,201.000000,139.660858,1443300
2008-09-16,191.770004,212.080002,191.770004,212.080002,147.359573,927700
2008-09-17,193.740005,208.649994,180.630005,188.000000,130.628036,1537500
2008-09-18,194.470001,215.000000,169.229996,207.830002,144.406525,2173700
2008-09-19,225.330002,249.369995,197.729996,210.000000,145.914352,1975800
2008-09-22,210.000000,210.000000,188.750000,188.750000,131.149170,887100
2008-09-23,193.110001,199.470001,185.000000,185.050003,128.578293,494500
2008-09-24,189.630005,198.610001,186.070007,196.910004,136.819016,395400
2008-09-25,204.399994,210.589996,191.100006,191.360001,132.962738,808900
2008-09-26,189.500000,202.580002,182.470001,201.009995,139.667755,442200
2008-09-29,198.000000,199.460007,183.600006,191.000000,132.712570,545300
2008-09-30,196.000000,204.949997,190.050003,194.500000,135.144455,410900
2008-10-01,191.000000,191.029999,176.690002,180.330002,125.298721,683200
2008-10-02,180.000000,180.000000,166.880005,172.050003,119.545540,762900
2008-10-03,175.050003,195.000000,175.050003,182.500000,126.806534,725400
2008-10-06,174.020004,179.729996,168.399994,172.000000,119.510765,385200
2008-10-07,178.000000,186.210007,171.250000,171.250000,118.989655,348800
2008-10-08,167.000000,180.539993,164.259995,167.000000,116.036621,491500
2008-10-09,174.050003,174.050003,150.000000,153.550003,106.691162,1134000
2008-10-10,148.000000,163.089996,132.220001,159.000000,110.478004,1483900
2008-10-13,170.399994,180.000000,162.600006,179.839996,124.958252,275800
2008-10-14,186.000000,187.970001,163.369995,169.220001,117.579132,785400
2008-10-15,162.009995,167.789993,142.949997,142.949997,99.325958,939400
2008-10-16,145.740005,148.419998,132.029999,146.369995,101.702278,918400
2008-10-17,142.229996,151.800003,141.000000,148.720001,103.335152,1010100
2008-10-20,152.110001,152.899994,137.139999,143.220001,99.513550,745800
2008-10-21,137.500000,137.500000,126.260002,130.199997,90.466866,1451100
2008-10-22,124.169998,130.179993,112.529999,119.870003,83.289284,1088300
2008-10-23,120.489998,126.129997,106.650002,112.879997,78.432442,839800
2008-10-24,99.389999,121.199997,99.389999,116.500000,80.947701,1024600
2008-10-27,112.250000,116.360001,107.050003,107.050003,74.381577,432800
2008-10-28,114.250000,127.989998,108.419998,127.989998,88.931297,845500
2008-10-29,128.479996,138.869995,121.000000,131.309998,91.238113,803100
2008-10-30,137.589996,137.589996,126.779999,129.770004,90.168106,572500
2008-10-31,129.949997,133.270004,127.349998,131.339996,91.259003,494500
2008-11-03,128.899994,138.399994,127.000000,137.690002,95.671188,541600
2008-11-04,139.940002,147.910004,138.240005,144.050003,100.090271,724700
2008-11-05,141.000000,142.809998,136.000000,136.570007,94.892952,670300
2008-11-06,135.089996,138.779999,123.029999,123.650002,85.915756,749400
2008-11-07,124.889999,129.199997,120.419998,125.589996,87.263702,441400
2008-11-10,128.699997,129.630005,114.900002,115.550003,80.287636,526100
2008-11-11,110.050003,117.660004,106.470001,115.000000,79.905472,1508700
2008-11-12,109.910004,114.250000,105.410004,106.459999,73.971611,735900
2008-11-13,107.489998,119.000000,105.419998,118.690002,82.469414,1168800
2008-11-14,116.199997,119.349998,110.010002,110.120003,76.514694,599000
2008-11-17,108.930000,113.669998,104.730003,106.400002,73.929939,876400
2008-11-18,105.000000,108.400002,103.019997,106.239998,73.818733,702200
2008-11-19,105.099998,106.120003,98.639999,98.879997,68.704803,1142100
2008-11-20,95.980003,109.019997,95.980003,99.720001,69.288467,1098900
2008-11-21,101.889999,109.260002,94.779999,108.900002,75.667007,1007200
2008-11-24,111.980003,117.449997,106.820000,116.129997,80.690628,911700
2008-11-25,119.870003,120.889999,112.410004,117.430000,81.593880,647600
2008-11-26,114.750000,125.610001,114.320000,124.730003,86.666153,284400
2008-11-28,123.500000,125.750000,122.750000,125.709999,87.347084,101000
2008-12-01,120.599998,121.489998,106.809998,107.059998,74.852959,580900
2008-12-02,108.550003,113.559998,104.800003,113.360001,79.257736,602400
2008-12-03,109.000000,121.849998,108.400002,121.800003,85.158676,503900
2008-12-04,119.150002,122.900002,114.059998,115.739998,80.921745,470600
2008-12-05,114.309998,128.529999,113.000000,128.309998,89.710289,601300
2008-12-08,129.970001,138.770004,129.300003,138.130005,96.576126,601900
2008-12-09,133.600006,137.289993,130.919998,133.119995,93.073303,693000
2008-12-10,132.520004,135.360001,129.580002,132.720001,92.793625,423000
2008-12-11,130.839996,134.550003,118.080002,118.660004,82.963333,615400
2008-12-12,114.080002,121.180000,114.080002,120.160004,84.012070,473100
2008-12-15,118.800003,119.510002,113.830002,115.800003,80.963699,252500
2008-12-16,117.669998,129.220001,117.669998,129.220001,90.346527,1020500
2008-12-17,126.220001,131.630005,123.000000,130.339996,91.129616,552600
2008-12-18,133.429993,135.630005,125.430000,127.209999,88.941208,684900
2008-12-19,128.500000,136.740005,126.849998,136.410004,95.373558,635200
2008-12-22,136.000000,136.320007,130.539993,133.289993,93.192139,283900
2008-12-23,134.320007,134.320007,127.650002,128.929993,90.143753,574900
2008-12-24,127.949997,129.740005,126.589996,128.250000,89.668335,298200
2008-12-26,128.750000,128.750000,124.129997,126.400002,88.374855,212600
2008-12-29,125.820000,125.820000,120.879997,124.199997,86.836708,591700
2008-12-30,125.750000,129.690002,123.209999,129.679993,90.668129,480700
2008-12-31,130.050003,135.070007,129.050003,134.149994,93.793411,541800
2009-01-02,133.000000,140.000000,129.210007,139.119995,97.268311,687800
2009-01-05,138.000000,143.320007,137.460007,138.779999,97.030548,692900
2009-01-06,140.000000,142.000000,137.979996,139.839996,97.771690,776400
2009-01-07,138.990005,139.000000,129.979996,130.789993,91.444244,963700
2009-01-08,130.100006,134.160004,126.580002,133.130005,93.080284,704600
2009-01-09,134.000000,134.000000,126.470001,127.300003,89.004135,494700
2009-01-12,127.019997,127.639999,121.599998,123.529999,86.368263,492500
2009-01-13,123.150002,128.889999,122.410004,126.989998,88.787369,515600
2009-01-14,123.970001,124.129997,118.279999,119.599998,83.620506,483500
2009-01-15,118.949997,120.800003,112.489998,116.669998,81.571976,606100
2009-01-16,119.000000,120.269997,113.320000,117.160004,81.914551,699400
2009-01-20,113.919998,114.320000,102.750000,103.440002,72.321983,1897000
2009-01-21,98.250000,109.349998,96.190002,108.500000,75.859764,3231600
2009-01-22,104.589996,109.230003,99.919998,107.269997,74.999779,1462800
2009-01-23,103.199997,112.739998,103.080002,111.849998,78.201965,678500
2009-01-26,114.199997,115.440002,105.669998,107.050003,74.845970,674400
2009-01-27,108.139999,109.320000,103.150002,108.389999,75.782845,594400
2009-01-28,110.730003,120.089996,110.730003,119.500000,83.550629,878900
2009-01-29,116.000000,117.919998,107.839996,108.330002,75.740891,787300
2009-01-30,109.000000,110.870003,106.900002,108.800003,76.069519,749300
2009-02-02,106.639999,111.879997,105.529999,110.459999,77.230164,465800
2009-02-03,111.169998,112.360001,106.919998,109.260002,76.391129,594300
2009-02-04,107.419998,115.739998,106.250000,113.809998,79.572342,838400
2009-02-05,111.000000,118.269997,110.970001,116.279999,81.299263,759000
2009-02-06,115.599998,123.269997,115.550003,122.489998,85.641129,691400
2009-02-09,121.470001,121.629997,117.790001,118.820000,83.075165,551400
2009-02-10,117.029999,121.190002,112.930000,113.949997,79.670227,851500
2009-02-11,111.500000,115.989998,110.720001,114.059998,79.747139,791500
2009-02-12,112.720001,114.559998,109.089996,113.980003,79.691208,547700
2009-02-13,112.980003,114.519997,110.629997,111.610001,78.034157,398900
2009-02-17,109.800003,109.800003,105.010002,105.400002,73.692345,477800
2009-02-18,109.300003,109.300003,102.910004,106.550003,74.496361,463900
2009-02-19,103.900002,108.680000,102.279999,102.940002,71.972397,637700
2009-02-20,100.260002,105.150002,98.629997,103.070000,72.063271,1572300
2009-02-23,104.199997,104.610001,97.000000,97.870003,68.427620,897500
2009-02-24,99.900002,107.639999,98.300003,107.050003,74.845970,943900
2009-02-25,106.050003,108.540001,101.610001,105.570000,73.811188,805100
2009-02-26,107.260002,109.209999,100.000000,100.739998,70.434219,760400
2009-02-27,99.379997,102.379997,96.599998,96.809998,67.686493,1370700
2009-03-02,95.800003,97.900002,91.570000,92.320000,64.547218,1166900
2009-03-03,94.370003,95.220001,89.809998,90.570000,63.323704,1399600
2009-03-04,92.940002,99.160004,91.599998,96.339996,67.357834,1517000
2009-03-05,92.480003,96.230003,90.290001,91.419998,64.439682,754100
2009-03-06,95.019997,95.019997,88.910004,92.400002,65.130478,786000
2009-03-09,90.500000,93.629997,89.500000,90.900002,64.073166,539000
2009-03-10,92.820000,100.519997,92.250000,100.500000,70.839973,807500
2009-03-11,100.980003,106.500000,99.019997,105.309998,74.230408,886800
2009-03-12,105.000000,111.699997,102.800003,111.199997,78.382141,758400
2009-03-13,109.260002,111.250000,105.550003,108.000000,76.126511,710400
2009-03-16,108.900002,110.400002,103.449997,103.900002,73.236526,735900
2009-03-17,104.320000,109.690002,102.730003,109.690002,77.317764,534900
2009-03-18,107.500000,122.459999,106.639999,121.989998,85.987717,1301300
2009-03-19,120.580002,121.989998,113.360001,113.790001,80.207741,1146800
2009-03-20,114.709999,116.540001,112.769997,113.959999,80.327583,779600
2009-03-23,117.809998,134.070007,115.919998,133.960007,94.425102,1516500
2009-03-24,128.899994,139.000000,128.139999,128.440002,90.534164,1223800
2009-03-25,130.050003,134.429993,125.379997,132.550003,93.431213,879700
2009-03-26,132.550003,136.830002,127.669998,136.690002,96.349403,1220600
2009-03-27,133.750000,133.750000,127.180000,127.489998,89.864548,1154800
2009-03-30,123.540001,129.449997,123.379997,124.889999,88.031868,1179300
2009-03-31,126.500000,130.899994,123.430000,130.039993,91.662003,970500
2009-04-01,128.860001,132.410004,128.199997,130.690002,92.120140,1303100
2009-04-02,133.000000,138.860001,130.820007,136.410004,96.152039,1203800
2009-04-03,134.880005,138.160004,134.229996,138.000000,97.272758,711700
2009-04-06,135.449997,138.509995,133.309998,136.369995,96.123817,830800
2009-04-07,132.800003,134.470001,128.029999,128.580002,90.632858,817500
2009-04-08,128.610001,131.860001,125.690002,129.020004,90.942993,1228800
2009-04-09,135.500000,138.830002,132.000000,138.039993,97.300972,844700
2009-04-13,135.759995,140.960007,134.449997,139.369995,98.238464,959800
2009-04-14,138.369995,139.369995,131.929993,132.190002,93.177444,755100
2009-04-15,131.639999,139.410004,129.990005,139.000000,97.977638,673100
2009-04-16,137.199997,142.500000,132.490005,136.600006,96.285950,702000
2009-04-17,131.179993,137.800003,129.690002,135.919998,95.806664,855300
2009-04-20,134.949997,134.949997,123.389999,123.589996,87.115517,1123500
2009-04-21,120.000000,138.889999,119.120003,138.789993,97.829613,1560400
2009-04-22,136.500000,142.500000,133.869995,136.179993,95.989906,1693700
2009-04-23,139.429993,148.050003,136.440002,147.720001,104.124161,1468800
2009-04-24,145.389999,152.720001,143.059998,151.160004,106.548889,1273100
2009-04-27,149.990005,153.259995,148.020004,149.460007,105.350632,687600
2009-04-28,148.789993,149.470001,146.539993,146.839996,103.503899,516000
2009-04-29,150.600006,151.929993,147.589996,151.029999,106.457336,639500
2009-04-30,151.000000,152.970001,146.460007,146.520004,103.278336,675000
2009-05-01,147.750000,149.429993,144.500000,148.419998,104.617569,1159700
2009-05-04,150.179993,158.250000,150.149994,157.990005,111.363213,802000
2009-05-05,156.250000,160.600006,155.539993,157.690002,111.151726,1020400
2009-05-06,158.000000,160.380005,153.509995,155.639999,109.706810,1084500
2009-05-07,158.600006,158.610001,143.660004,144.479996,101.840370,1634100
2009-05-08,148.130005,149.479996,143.009995,148.350006,104.568237,1207400
2009-05-11,145.300003,147.330002,141.740005,142.050003,100.127502,620700
2009-05-12,142.050003,146.490005,139.149994,143.029999,100.818291,803400
2009-05-13,140.600006,142.669998,137.740005,138.059998,97.315048,861200
2009-05-14,138.529999,142.199997,137.229996,140.029999,98.703667,617100
2009-05-15,140.020004,144.250000,136.820007,140.809998,99.253487,942700
2009-05-18,143.250000,145.029999,140.250000,144.309998,101.720581,991800
2009-05-19,145.520004,145.520004,138.639999,139.679993,98.456955,842100
2009-05-20,141.789993,143.080002,136.479996,137.160004,96.680672,523000
2009-05-21,135.380005,141.889999,134.500000,141.750000,99.916046,1386600
2009-05-22,143.149994,149.250000,141.479996,147.720001,104.124161,884500
2009-05-26,145.690002,154.929993,145.330002,154.929993,109.206329,1014400
2009-05-27,154.960007,157.000000,148.500000,149.110001,105.103943,588800
2009-05-28,149.429993,153.899994,148.839996,153.330002,108.078529,476800
2009-05-29,153.970001,159.500000,151.339996,159.500000,112.427612,1062800
2009-06-01,162.919998,165.750000,157.979996,164.990005,116.297379,802500
2009-06-02,165.839996,168.309998,163.080002,167.449997,118.031380,745400
2009-06-03,166.229996,167.729996,162.369995,164.529999,115.973106,807000
2009-06-04,165.250000,166.699997,162.360001,165.149994,116.964668,763400
2009-06-05,167.820007,169.750000,163.199997,163.740005,115.966042,1061700
2009-06-08,169.000000,170.559998,164.699997,169.360001,119.946335,899500
2009-06-09,172.949997,183.800003,169.410004,182.139999,128.997528,1840100
2009-06-10,180.000000,182.509995,176.570007,178.520004,126.433701,975700
2009-06-11,180.199997,183.759995,178.550003,182.600006,129.323364,742700
2009-06-12,179.600006,180.000000,170.210007,176.559998,125.045555,1602800
2009-06-15,172.850006,174.619995,166.149994,169.639999,120.144615,1236600
2009-06-16,170.240005,172.500000,168.320007,169.449997,120.010010,1168100
